Item_Store_ID,Target
NCB19_BABATUNJI019,481.63
NCB19_BABATUNJI027,5711.15
NCB19_BABATUNJI035,3408.04
NCB19_BABATUNJI046,3345.83
NCB19_BABATUNJI049,3380.54
NCB30_BABATUNJI010,1225.93
NCB30_BABATUNJI046,8074.91
NCB31_BABATUNJI018,9400.91
NCB31_BABATUNJI027,14000.0
NCB31_BABATUNJI035,10663.73
NCB31_BABATUNJI045,10690.38
NCB31_BABATUNJI046,10564.45
NCB31_BABATUNJI049,10630.38
NCB42_BABATUNJI027,7716.92
NCB42_BABATUNJI035,4674.17
NCB42_BABATUNJI045,4698.62
NCB43_BABATUNJI013,7598.24
NCB55_BABATUNJI018,1792.05
NCB55_BABATUNJI045,2211.47
NCB55_BABATUNJI046,2295.21
NCC07_BABATUNJI027,6878.01
NCC07_BABATUNJI035,4248.9
NCC07_BABATUNJI045,4137.55
NCC19_BABATUNJI013,7812.72
NCC30_BABATUNJI013,7161.97
NCC43_BABATUNJI013,10253.43
NCC43_BABATUNJI018,8950.57
NCC43_BABATUNJI046,10200.44
NCC43_BABATUNJI049,10079.21
NCC54_BABATUNJI010,1493.94
NCC54_BABATUNJI013,9784.72
NCC54_BABATUNJI018,8574.83
NCC54_BABATUNJI049,9670.79
NCC55_BABATUNJI018,979.16
NCC55_BABATUNJI035,1312.5
NCD06_BABATUNJI017,1675.12
NCD06_BABATUNJI018,1366.71
NCD06_BABATUNJI046,1707.93
NCD06_BABATUNJI049,1708.74
NCD18_BABATUNJI013,9291.79
NCD18_BABATUNJI018,8228.53
NCD18_BABATUNJI046,9245.86
NCD19_BABATUNJI017,2122.12
NCD19_BABATUNJI045,2111.17
NCD19_BABATUNJI046,2115.79
NCD19_BABATUNJI049,2057.37
NCD30_BABATUNJI027,6554.21
NCD30_BABATUNJI045,3804.62
NCD42_BABATUNJI018,1118.3
NCD42_BABATUNJI027,2767.4
NCD42_BABATUNJI045,1435.62
NCD42_BABATUNJI049,1350.98
NCD43_BABATUNJI019,620.04
NCD43_BABATUNJI045,4249.46
NCD55_BABATUNJI017,1473.01
NCD55_BABATUNJI027,3085.64
NCD55_BABATUNJI049,1513.79
NCE07_BABATUNJI027,9196.81
NCE18_BABATUNJI013,10101.29
NCE18_BABATUNJI018,8822.92
NCE18_BABATUNJI046,10102.87
NCE19_BABATUNJI019,252.54
NCE19_BABATUNJI027,3775.62
NCE19_BABATUNJI035,2090.76
NCE19_BABATUNJI045,1999.6
NCE19_BABATUNJI046,2016.99
NCE19_BABATUNJI049,2163.11
NCE30_BABATUNJI013,8648.8
NCE30_BABATUNJI046,8499.63
NCE31_BABATUNJI017,1229.91
NCE31_BABATUNJI018,965.34
NCE31_BABATUNJI027,2534.02
NCE31_BABATUNJI045,1308.22
NCE31_BABATUNJI046,1192.86
NCE31_BABATUNJI049,1207.3
NCE42_BABATUNJI013,9534.4
NCE42_BABATUNJI018,8298.49
NCE42_BABATUNJI046,9508.82
NCE54_BABATUNJI017,2860.34
NCE54_BABATUNJI018,2424.59
NCE54_BABATUNJI019,404.39
NCE54_BABATUNJI027,5241.78
NCE54_BABATUNJI035,2988.49
NCE54_BABATUNJI045,2854.12
NCE54_BABATUNJI046,2898.79
NCF06_BABATUNJI010,1613.11
NCF06_BABATUNJI046,10416.43
NCF06_BABATUNJI049,10534.69
NCF07_BABATUNJI017,3990.09
NCF07_BABATUNJI018,3462.22
NCF07_BABATUNJI027,6729.52
NCF07_BABATUNJI035,3941.56
NCF18_BABATUNJI010,1193.61
NCF18_BABATUNJI013,7832.03
NCF19_BABATUNJI017,1742.79
NCF19_BABATUNJI018,1430.91
NCF19_BABATUNJI019,208.4
NCF19_BABATUNJI027,3495.31
NCF42_BABATUNJI010,1098.68
NCF42_BABATUNJI013,7146.91
NCF55_BABATUNJI045,1252.23
NCF55_BABATUNJI046,1204.11
NCG06_BABATUNJI013,10459.37
NCG06_BABATUNJI018,9136.72
NCG06_BABATUNJI046,10403.13
NCG07_BABATUNJI013,7662.82
NCG18_BABATUNJI018,3455.93
NCG18_BABATUNJI027,6843.06
NCG18_BABATUNJI035,4105.01
NCG19_BABATUNJI013,9557.47
NCG19_BABATUNJI049,9407.35
NCG30_BABATUNJI027,8190.16
NCG30_BABATUNJI045,4924.06
NCG42_BABATUNJI045,5119.22
NCG43_BABATUNJI018,3168.36
NCG43_BABATUNJI019,528.54
NCG43_BABATUNJI027,6298.43
NCG43_BABATUNJI045,3612.51
NCH06_BABATUNJI010,1549.03
NCH06_BABATUNJI018,8800.21
NCH18_BABATUNJI010,1537.68
NCH18_BABATUNJI013,9991.31
NCH18_BABATUNJI018,8765.2
NCH18_BABATUNJI049,9905.81
NCH29_BABATUNJI017,3896.63
NCH29_BABATUNJI018,3348.96
NCH29_BABATUNJI035,3823.91
NCH29_BABATUNJI045,3958.21
NCH30_BABATUNJI027,7546.19
NCH30_BABATUNJI035,4563.92
NCH30_BABATUNJI045,4572.07
NCH42_BABATUNJI010,1426.39
NCH42_BABATUNJI018,8164.34
NCH43_BABATUNJI013,8719.78
NCH43_BABATUNJI018,7721.46
NCH55_BABATUNJI027,8227.23
NCH55_BABATUNJI045,5101.56
NCI06_BABATUNJI013,7361.87
NCI17_BABATUNJI017,3765.17
NCI17_BABATUNJI018,3190.54
NCI17_BABATUNJI027,6366.17
NCI17_BABATUNJI045,3828.21
NCI18_BABATUNJI018,7945.46
NCI18_BABATUNJI046,9072.76
NCI29_BABATUNJI027,9135.16
NCI30_BABATUNJI013,9994.08
NCI30_BABATUNJI018,8724.25
NCI30_BABATUNJI046,9961.24
NCI31_BABATUNJI018,938.77
NCI31_BABATUNJI019,117.71
NCI31_BABATUNJI027,2777.9
NCI31_BABATUNJI035,1356.13
NCI31_BABATUNJI045,1274.59
NCI31_BABATUNJI049,1370.56
NCI42_BABATUNJI013,8472.23
NCI42_BABATUNJI046,8366.2
NCI43_BABATUNJI017,1807.73
NCI43_BABATUNJI018,1454.83
NCI43_BABATUNJI027,3472.34
NCI43_BABATUNJI035,1714.43
NCI43_BABATUNJI046,1880.68
NCI54_BABATUNJI017,4396.18
NCI54_BABATUNJI019,649.62
NCI54_BABATUNJI027,7125.53
NCI54_BABATUNJI035,4298.56
NCI54_BABATUNJI045,4369.42
NCI55_BABATUNJI027,8112.06
NCI55_BABATUNJI035,4918.17
NCI55_BABATUNJI045,4834.68
NCJ06_BABATUNJI035,4816.33
NCJ17_BABATUNJI017,3386.28
NCJ17_BABATUNJI018,2833.75
NCJ17_BABATUNJI045,3341.16
NCJ18_BABATUNJI027,7696.14
NCJ18_BABATUNJI035,4755.54
NCJ18_BABATUNJI045,4788.07
NCJ19_BABATUNJI018,1837.52
NCJ19_BABATUNJI027,3885.65
NCJ19_BABATUNJI045,2232.56
NCJ19_BABATUNJI046,2161.75
NCJ29_BABATUNJI018,2901.3
NCJ29_BABATUNJI027,5744.45
NCJ29_BABATUNJI035,3338.65
NCJ29_BABATUNJI045,3391.1
NCJ29_BABATUNJI049,3365.45
NCJ30_BABATUNJI013,6861.43
NCJ31_BABATUNJI013,9735.69
NCJ31_BABATUNJI046,9815.48
NCJ31_BABATUNJI049,9819.22
NCJ42_BABATUNJI017,4050.14
NCJ42_BABATUNJI018,3418.54
NCJ42_BABATUNJI019,596.08
NCJ42_BABATUNJI027,6725.31
NCJ42_BABATUNJI045,4143.19
NCJ54_BABATUNJI013,9393.98
NCJ54_BABATUNJI046,9318.24
NCK05_BABATUNJI017,2244.46
NCK05_BABATUNJI018,1999.49
NCK05_BABATUNJI019,300.48
NCK05_BABATUNJI027,4277.91
NCK05_BABATUNJI035,2315.39
NCK05_BABATUNJI046,2286.69
NCK06_BABATUNJI027,8101.93
NCK06_BABATUNJI035,4898.97
NCK06_BABATUNJI045,4770.05
NCK17_BABATUNJI017,1464.69
NCK17_BABATUNJI019,147.08
NCK17_BABATUNJI027,3029.66
NCK17_BABATUNJI045,1418.65
NCK17_BABATUNJI049,1438.68
NCK19_BABATUNJI010,1209.26
NCK19_BABATUNJI013,7802.99
NCK29_BABATUNJI027,8225.25
NCK29_BABATUNJI035,4890.53
NCK30_BABATUNJI010,1584.77
NCK30_BABATUNJI013,10374.02
NCK30_BABATUNJI018,9014.14
NCK31_BABATUNJI018,1516.58
NCK31_BABATUNJI027,3617.89
NCK31_BABATUNJI046,1928.02
NCK42_BABATUNJI046,8791.91
NCK53_BABATUNJI017,3927.34
NCK53_BABATUNJI018,3316.48
NCK53_BABATUNJI027,6717.37
NCK53_BABATUNJI035,3958.36
NCK54_BABATUNJI027,7578.86
NCK54_BABATUNJI045,4577.36
NCL05_BABATUNJI018,1297.33
NCL05_BABATUNJI019,174.84
NCL05_BABATUNJI027,3068.9
NCL05_BABATUNJI035,1543.69
NCL05_BABATUNJI046,1677.28
NCL05_BABATUNJI049,1623.83
NCL06_BABATUNJI010,1629.58
NCL06_BABATUNJI049,10617.12
NCL07_BABATUNJI019,148.58
NCL07_BABATUNJI027,2904.67
NCL07_BABATUNJI045,1473.26
NCL07_BABATUNJI046,1525.32
NCL18_BABATUNJI013,7904.62
NCL18_BABATUNJI046,7860.01
NCL30_BABATUNJI027,8272.2
NCL41_BABATUNJI017,1242.65
NCL41_BABATUNJI018,984.32
NCL41_BABATUNJI019,101.95
NCL41_BABATUNJI035,1292.95
NCL41_BABATUNJI046,1192.86
NCL41_BABATUNJI049,1286.85
NCL42_BABATUNJI013,10041.74
NCL42_BABATUNJI049,9871.18
NCL53_BABATUNJI010,1097.56
NCL53_BABATUNJI013,7139.95
NCL55_BABATUNJI046,10292.51
NCM05_BABATUNJI010,1635.32
NCM05_BABATUNJI027,14000.0
NCM05_BABATUNJI035,10677.07
NCM05_BABATUNJI046,10597.75
NCM05_BABATUNJI049,10595.72
NCM07_BABATUNJI017,3355.49
NCM07_BABATUNJI018,2832.55
NCM07_BABATUNJI019,464.66
NCM07_BABATUNJI027,5674.13
NCM07_BABATUNJI035,3228.84
NCM07_BABATUNJI046,3321.08
NCM07_BABATUNJI049,3401.42
NCM17_BABATUNJI017,1615.75
NCM17_BABATUNJI018,1351.56
NCM17_BABATUNJI027,3333.23
NCM17_BABATUNJI046,1594.87
NCM18_BABATUNJI027,4263.45
NCM18_BABATUNJI045,2348.02
NCM18_BABATUNJI049,2339.12
NCM19_BABATUNJI027,7412.04
NCM19_BABATUNJI045,4540.29
NCM29_BABATUNJI027,8521.19
NCM30_BABATUNJI017,1461.8
NCM30_BABATUNJI018,1244.44
NCM30_BABATUNJI019,168.93
NCM30_BABATUNJI027,2887.92
NCM30_BABATUNJI046,1564.37
NCM30_BABATUNJI049,1586.38
NCM41_BABATUNJI018,3110.82
NCM41_BABATUNJI045,3768.9
NCM42_BABATUNJI017,4396.18
NCM53_BABATUNJI017,4297.21
NCM53_BABATUNJI045,4159.61
NCM54_BABATUNJI027,8255.89
NCM55_BABATUNJI010,1146.56
NCN14_BABATUNJI010,1148.99
NCN17_BABATUNJI018,3399.99
NCN17_BABATUNJI035,4030.37
NCN18_BABATUNJI027,7395.7
NCN18_BABATUNJI035,4454.76
NCN18_BABATUNJI045,4496.27
NCN19_BABATUNJI013,7708.23
NCN26_BABATUNJI035,4588.46
NCN26_BABATUNJI045,4679.27
NCN29_BABATUNJI017,1861.46
NCN29_BABATUNJI019,205.44
NCN29_BABATUNJI045,1828.1
NCN29_BABATUNJI049,1829.69
NCN30_BABATUNJI018,3317.82
NCN30_BABATUNJI027,6459.21
NCN30_BABATUNJI035,3897.47
NCN43_BABATUNJI027,8225.25
NCN53_BABATUNJI017,1152.04
NCN53_BABATUNJI018,873.02
NCN53_BABATUNJI019,117.47
NCN53_BABATUNJI027,2650.85
NCN53_BABATUNJI035,1325.3
NCN54_BABATUNJI017,2961.35
NCN54_BABATUNJI018,2495.92
NCN54_BABATUNJI035,3088.57
NCN54_BABATUNJI045,2962.39
NCN54_BABATUNJI046,2990.18
NCN55_BABATUNJI018,8586.86
NCN55_BABATUNJI049,9652.01
NCO02_BABATUNJI017,2526.1
NCO02_BABATUNJI018,2118.8
NCO02_BABATUNJI027,4649.4
NCO02_BABATUNJI035,2573.61
NCO02_BABATUNJI045,2548.5
NCO02_BABATUNJI049,2547.09
NCO05_BABATUNJI017,3928.85
NCO05_BABATUNJI018,3403.88
NCO05_BABATUNJI027,6496.41
NCO05_BABATUNJI045,3911.23
NCO06_BABATUNJI018,879.4
NCO06_BABATUNJI027,2611.32
NCO06_BABATUNJI035,1168.06
NCO06_BABATUNJI046,1164.99
NCO07_BABATUNJI046,8635.71
NCO14_BABATUNJI017,1645.44
NCO14_BABATUNJI027,3320.75
NCO14_BABATUNJI035,1557.66
NCO17_BABATUNJI027,8019.61
NCO17_BABATUNJI035,4814.84
NCO18_BABATUNJI013,7229.51
NCO26_BABATUNJI035,4686.6
NCO26_BABATUNJI045,4686.22
NCO30_BABATUNJI013,7378.08
NCO41_BABATUNJI017,3962.41
NCO41_BABATUNJI027,6477.81
NCO41_BABATUNJI035,3822.58
NCO41_BABATUNJI045,3919.53
NCO43_BABATUNJI017,3956.54
NCO43_BABATUNJI018,3406.12
NCO43_BABATUNJI045,4096.26
NCO54_BABATUNJI017,2079.79
NCO54_BABATUNJI018,1777.09
NCO54_BABATUNJI019,245.66
NCO54_BABATUNJI027,3979.19
NCO54_BABATUNJI045,2186.52
NCO54_BABATUNJI046,2136.68
NCO54_BABATUNJI049,2078.22
NCO55_BABATUNJI019,616.56
NCO55_BABATUNJI027,7082.18
NCO55_BABATUNJI045,4199.57
NCP02_BABATUNJI018,1856.24
NCP02_BABATUNJI027,4159.74
NCP14_BABATUNJI017,4221.98
NCP17_BABATUNJI018,2096.18
NCP17_BABATUNJI027,4319.28
NCP17_BABATUNJI046,2552.2
NCP17_BABATUNJI049,2443.05
NCP29_BABATUNJI018,2103.72
NCP29_BABATUNJI027,4443.88
NCP29_BABATUNJI035,2468.92
NCP29_BABATUNJI046,2452.11
NCP30_BABATUNJI017,1398.29
NCP30_BABATUNJI027,2775.65
NCP30_BABATUNJI035,1451.45
NCP30_BABATUNJI045,1474.77
NCP30_BABATUNJI049,1461.1
NCP41_BABATUNJI019,642.53
NCP50_BABATUNJI017,3143.69
NCP50_BABATUNJI018,2609.76
NCP50_BABATUNJI019,426.73
NCP50_BABATUNJI027,5535.44
NCP50_BABATUNJI035,3102.27
NCP50_BABATUNJI046,3099.49
NCP53_BABATUNJI013,9714.12
NCP53_BABATUNJI018,8421.64
NCP54_BABATUNJI035,4969.16
NCP55_BABATUNJI017,2147.5
NCP55_BABATUNJI019,269.87
NCP55_BABATUNJI035,2030.49
NCP55_BABATUNJI045,2119.54
NCQ02_BABATUNJI013,7580.4
NCQ06_BABATUNJI013,10424.19
NCQ06_BABATUNJI018,9073.06
NCQ06_BABATUNJI046,10364.5
NCQ06_BABATUNJI049,10335.0
NCQ18_BABATUNJI017,3972.14
NCQ18_BABATUNJI027,6647.2
NCQ18_BABATUNJI035,3898.8
NCQ29_BABATUNJI046,10477.8
NCQ30_BABATUNJI045,4954.46
NCQ38_BABATUNJI017,4146.39
NCQ38_BABATUNJI019,634.05
NCQ38_BABATUNJI035,4212.86
NCQ38_BABATUNJI045,4217.64
NCQ41_BABATUNJI010,1204.25
NCQ41_BABATUNJI013,7977.51
NCQ42_BABATUNJI027,8422.65
NCQ43_BABATUNJI017,4329.2
NCQ43_BABATUNJI019,648.25
NCQ43_BABATUNJI027,7199.84
NCQ43_BABATUNJI045,4394.27
NCQ50_BABATUNJI013,8707.46
NCQ50_BABATUNJI046,8694.91
NCQ53_BABATUNJI013,9614.71
NCQ53_BABATUNJI018,8434.98
NCQ53_BABATUNJI046,9479.19
NCQ53_BABATUNJI049,9608.17
NCR05_BABATUNJI013,7982.79
NCR05_BABATUNJI046,8087.07
NCR06_BABATUNJI035,1482.09
NCR06_BABATUNJI046,1553.14
NCR06_BABATUNJI049,1625.33
NCR17_BABATUNJI027,7537.53
NCR17_BABATUNJI035,4562.26
NCR17_BABATUNJI045,4649.0
NCR18_BABATUNJI017,1539.55
NCR18_BABATUNJI018,1188.81
NCR18_BABATUNJI027,3208.58
NCR18_BABATUNJI046,1649.48
NCR18_BABATUNJI049,1608.61
NCR29_BABATUNJI018,1823.62
NCR29_BABATUNJI027,3950.01
NCR29_BABATUNJI035,2178.69
NCR29_BABATUNJI045,2083.2
NCR30_BABATUNJI018,2429.56
NCR30_BABATUNJI019,389.56
NCR30_BABATUNJI045,2984.74
NCR30_BABATUNJI049,2981.51
NCR38_BABATUNJI046,10239.1
NCR38_BABATUNJI049,10237.88
NCR41_BABATUNJI017,3742.83
NCR41_BABATUNJI018,3271.71
NCR41_BABATUNJI027,6277.33
NCR41_BABATUNJI045,3843.49
NCR42_BABATUNJI017,1160.71
NCR42_BABATUNJI045,1206.14
NCR53_BABATUNJI010,1414.78
NCR53_BABATUNJI013,9130.87
NCR53_BABATUNJI018,7976.87
NCR54_BABATUNJI013,7929.36
NCR54_BABATUNJI046,8006.11
NCS05_BABATUNJI027,8757.7
NCS06_BABATUNJI013,10708.67
NCS06_BABATUNJI018,9310.83
NCS06_BABATUNJI035,10547.13
NCS06_BABATUNJI045,10562.03
NCS06_BABATUNJI046,10644.5
NCS17_BABATUNJI017,3756.94
NCS17_BABATUNJI018,3254.34
NCS17_BABATUNJI027,6335.4
NCS18_BABATUNJI045,4232.72
NCS29_BABATUNJI013,10854.82
NCS29_BABATUNJI027,14000.0
NCS29_BABATUNJI035,10768.04
NCS29_BABATUNJI049,10749.97
NCS38_BABATUNJI027,7609.79
NCS38_BABATUNJI045,4560.82
NCS42_BABATUNJI017,3558.33
NCS42_BABATUNJI035,3592.59
NCS54_BABATUNJI013,7112.3
NCT05_BABATUNJI013,10443.24
NCT05_BABATUNJI018,9118.83
NCT05_BABATUNJI046,10311.11
NCT17_BABATUNJI013,7574.78
NCT29_BABATUNJI027,8093.53
NCT29_BABATUNJI045,4875.99
NCT30_BABATUNJI017,1720.24
NCT30_BABATUNJI018,1410.77
NCT30_BABATUNJI019,197.8
NCT30_BABATUNJI035,1753.78
NCT30_BABATUNJI049,1874.28
NCT54_BABATUNJI017,3671.43
NCT54_BABATUNJI018,3193.08
NCT54_BABATUNJI035,3683.88
NCU05_BABATUNJI018,2703.69
NCU05_BABATUNJI027,5423.57
NCU05_BABATUNJI035,3223.33
NCU05_BABATUNJI045,3101.12
NCU05_BABATUNJI049,3205.26
NCU06_BABATUNJI013,9395.45
NCU06_BABATUNJI049,9248.14
NCU17_BABATUNJI017,4009.72
NCU17_BABATUNJI018,3423.62
NCU17_BABATUNJI027,6770.92
NCU17_BABATUNJI035,3985.97
NCU17_BABATUNJI045,4128.1
NCU41_BABATUNJI013,7730.19
NCU54_BABATUNJI010,1295.75
NCU54_BABATUNJI046,8420.14
NCV06_BABATUNJI013,7889.61
NCV06_BABATUNJI046,7853.35
NCV18_BABATUNJI035,3301.11
NCV18_BABATUNJI045,3328.67
NCV29_BABATUNJI010,1098.65
NCV29_BABATUNJI013,7179.85
NCV30_BABATUNJI018,1939.13
NCV30_BABATUNJI027,4327.76
NCV30_BABATUNJI045,2357.72
NCV30_BABATUNJI046,2520.34
NCV41_BABATUNJI017,4368.22
NCV41_BABATUNJI027,7245.16
NCV41_BABATUNJI045,4362.47
NCV42_BABATUNJI017,4431.01
NCV53_BABATUNJI010,1492.52
NCV53_BABATUNJI013,9820.17
NCV53_BABATUNJI018,8475.86
NCV53_BABATUNJI046,9613.14
NCV54_BABATUNJI027,7708.51
NCV54_BABATUNJI035,4647.81
NCV54_BABATUNJI045,4800.46
NCW05_BABATUNJI045,4336.29
NCW06_BABATUNJI010,1195.99
NCW17_BABATUNJI027,8523.41
NCW18_BABATUNJI013,9723.6
NCW18_BABATUNJI049,9614.76
NCW29_BABATUNJI027,8636.5
NCW42_BABATUNJI010,1385.35
NCW42_BABATUNJI018,7835.17
NCW53_BABATUNJI013,7768.66
NCW54_BABATUNJI018,1743.1
NCW54_BABATUNJI045,2173.97
NCW54_BABATUNJI046,2124.15
NCW54_BABATUNJI049,2307.46
NCX05_BABATUNJI027,7747.84
NCX05_BABATUNJI035,4657.59
NCX05_BABATUNJI045,4582.82
NCX17_BABATUNJI018,8288.91
NCX18_BABATUNJI010,1225.95
NCX18_BABATUNJI046,7929.01
NCX30_BABATUNJI013,10007.46
NCX30_BABATUNJI018,8848.23
NCX30_BABATUNJI046,10066.75
NCX41_BABATUNJI010,1316.82
NCX41_BABATUNJI046,8525.2
NCX54_BABATUNJI017,4173.04
NCX54_BABATUNJI027,6999.93
NCX54_BABATUNJI035,4193.59
NCX54_BABATUNJI045,4223.27
NCY05_BABATUNJI017,1198.8
NCY05_BABATUNJI027,2725.88
NCY05_BABATUNJI045,1340.5
NCY05_BABATUNJI046,1283.83
NCY05_BABATUNJI049,1226.9
NCY06_BABATUNJI027,8535.51
NCY17_BABATUNJI035,1587.1
NCY17_BABATUNJI045,1635.31
NCY17_BABATUNJI046,1607.43
NCY17_BABATUNJI049,1717.09
NCY18_BABATUNJI013,7065.43
NCY29_BABATUNJI017,2064.22
NCY29_BABATUNJI018,1698.96
NCY29_BABATUNJI019,264.97
NCY29_BABATUNJI027,3931.3
NCY29_BABATUNJI035,2140.94
NCY29_BABATUNJI045,2079.01
NCY29_BABATUNJI046,2188.14
NCY30_BABATUNJI013,7408.5
NCY41_BABATUNJI017,1171.77
NCY41_BABATUNJI027,2636.09
NCY41_BABATUNJI035,1210.04
NCY41_BABATUNJI045,1364.2
NCY41_BABATUNJI046,1252.95
NCY41_BABATUNJI049,1371.9
NCY53_BABATUNJI017,4444.9
NCY53_BABATUNJI027,7315.24
NCZ05_BABATUNJI019,609.7
NCZ05_BABATUNJI035,4145.23
NCZ06_BABATUNJI013,10268.1
NCZ06_BABATUNJI018,9075.52
NCZ06_BABATUNJI046,10174.77
NCZ06_BABATUNJI049,10173.69
NCZ17_BABATUNJI017,1388.44
NCZ17_BABATUNJI018,1000.71
NCZ17_BABATUNJI027,2923.67
NCZ17_BABATUNJI045,1351.59
NCZ17_BABATUNJI046,1424.9
NCZ18_BABATUNJI018,9032.19
NCZ18_BABATUNJI046,10315.12
NCZ18_BABATUNJI049,10273.72
NCZ29_BABATUNJI045,5115.26
NCZ30_BABATUNJI027,8023.57
NCZ30_BABATUNJI035,4817.49
NCZ30_BABATUNJI045,4862.27
NCZ41_BABATUNJI045,5013.58
NCZ42_BABATUNJI010,1487.82
NCZ42_BABATUNJI013,9645.95
NCZ42_BABATUNJI049,9518.39
NCZ53_BABATUNJI010,1172.43
NCZ53_BABATUNJI013,7574.78
